================ Training Loss (Sun Jun 11 14:36:52 2023) ================
================ Training Loss (Sun Jun 11 14:40:38 2023) ================
(epoch: 6, iters: 420, time: 0.349, data: 0.016) G_GAN: 1.068 D_real: 0.012 D_fake: 0.013 G: 2.631 NCE: 1.660 NCE_Y: 1.465 
(epoch: 6, iters: 520, time: 0.345, data: 0.012) G_GAN: 0.805 D_real: 0.029 D_fake: 0.035 G: 2.225 NCE: 1.401 NCE_Y: 1.439 
(epoch: 7, iters: 64, time: 0.346, data: 0.019) G_GAN: 0.708 D_real: 0.007 D_fake: 0.417 G: 2.275 NCE: 1.637 NCE_Y: 1.498 
(epoch: 7, iters: 164, time: 0.348, data: 0.016) G_GAN: 0.946 D_real: 0.010 D_fake: 0.009 G: 2.450 NCE: 1.665 NCE_Y: 1.344 
(epoch: 7, iters: 264, time: 0.349, data: 0.016) G_GAN: 0.861 D_real: 0.019 D_fake: 0.006 G: 2.359 NCE: 1.487 NCE_Y: 1.509 
(epoch: 7, iters: 364, time: 0.345, data: 0.021) G_GAN: 0.566 D_real: 0.003 D_fake: 0.430 G: 2.122 NCE: 1.729 NCE_Y: 1.382 
(epoch: 7, iters: 464, time: 0.346, data: 0.017) G_GAN: 0.981 D_real: 0.008 D_fake: 0.006 G: 2.884 NCE: 1.830 NCE_Y: 1.976 
(epoch: 8, iters: 8, time: 0.348, data: 0.017) G_GAN: 1.040 D_real: 0.005 D_fake: 0.007 G: 2.581 NCE: 1.448 NCE_Y: 1.633 
(epoch: 8, iters: 108, time: 0.349, data: 0.017) G_GAN: 1.047 D_real: 0.003 D_fake: 0.021 G: 2.504 NCE: 1.453 NCE_Y: 1.462 
(epoch: 8, iters: 208, time: 0.345, data: 0.016) G_GAN: 0.915 D_real: 0.005 D_fake: 0.021 G: 2.538 NCE: 1.795 NCE_Y: 1.451 
(epoch: 8, iters: 308, time: 0.347, data: 0.009) G_GAN: 0.800 D_real: 0.205 D_fake: 0.004 G: 2.458 NCE: 1.799 NCE_Y: 1.518 
(epoch: 8, iters: 408, time: 0.348, data: 0.017) G_GAN: 0.963 D_real: 0.005 D_fake: 0.017 G: 2.623 NCE: 1.742 NCE_Y: 1.580 
(epoch: 8, iters: 508, time: 0.349, data: 0.013) G_GAN: 1.083 D_real: 0.045 D_fake: 0.055 G: 2.954 NCE: 1.831 NCE_Y: 1.911 
(epoch: 9, iters: 52, time: 0.346, data: 0.013) G_GAN: 0.904 D_real: 0.040 D_fake: 0.010 G: 2.360 NCE: 1.415 NCE_Y: 1.498 
(epoch: 9, iters: 152, time: 0.347, data: 0.026) G_GAN: 0.992 D_real: 0.056 D_fake: 0.011 G: 2.634 NCE: 1.683 NCE_Y: 1.602 
(epoch: 9, iters: 252, time: 0.348, data: 0.014) G_GAN: 0.934 D_real: 0.169 D_fake: 0.015 G: 2.567 NCE: 1.820 NCE_Y: 1.446 
(epoch: 9, iters: 352, time: 0.349, data: 0.020) G_GAN: 0.996 D_real: 0.034 D_fake: 0.010 G: 2.618 NCE: 1.529 NCE_Y: 1.716 
(epoch: 9, iters: 452, time: 0.345, data: 0.017) G_GAN: 0.900 D_real: 0.016 D_fake: 0.005 G: 2.617 NCE: 1.754 NCE_Y: 1.682 
(epoch: 9, iters: 552, time: 0.346, data: 0.019) G_GAN: 1.034 D_real: 0.010 D_fake: 0.192 G: 2.589 NCE: 1.670 NCE_Y: 1.439 
(epoch: 10, iters: 96, time: 0.348, data: 0.018) G_GAN: 1.096 D_real: 0.006 D_fake: 0.008 G: 2.672 NCE: 1.545 NCE_Y: 1.606 
(epoch: 10, iters: 196, time: 0.349, data: 0.017) G_GAN: 0.892 D_real: 0.010 D_fake: 0.037 G: 2.464 NCE: 1.764 NCE_Y: 1.380 
(epoch: 10, iters: 296, time: 0.345, data: 0.018) G_GAN: 0.903 D_real: 0.019 D_fake: 0.008 G: 2.654 NCE: 1.611 NCE_Y: 1.890 
(epoch: 10, iters: 396, time: 0.346, data: 0.013) G_GAN: 1.029 D_real: 0.057 D_fake: 0.045 G: 2.517 NCE: 1.540 NCE_Y: 1.436 
(epoch: 10, iters: 496, time: 0.348, data: 0.019) G_GAN: 1.010 D_real: 0.008 D_fake: 0.004 G: 2.494 NCE: 1.424 NCE_Y: 1.545 
(epoch: 11, iters: 40, time: 0.349, data: 0.010) G_GAN: 1.096 D_real: 0.009 D_fake: 0.018 G: 2.609 NCE: 1.629 NCE_Y: 1.397 
